id,lid,station,substation,type,vin,code,location,model,orig_no,change_no,production_date,manufacturer,param,last_check,next_check,distribution,no96333
1,FT0-1,1,7,扶梯,35004401132009120019,梯粤A500020086,东北落客平台(外),X021NP-S,F8NX8182,F8SE3148,2009.12.9,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角30°  梯级宽度1000mm  提升高度12m,2016/7/8,2017/8/14,B4,
2,FT0-2,1,7,扶梯,35004401132009120020,梯粤A500020087,东南落客平台(外),X021NP-S,F8NX8183,F8SE3149,2009.12.9,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角30°  梯级宽度1000mm  提升高度12m,2016/7/8,2017/8/14,D4,
3,FT0-3,1,7,扶梯,35004401132009120009,梯粤A500020076,东北广厅首层(东),X021NP-S,F8NX8174,F8SE3145,2009.12.10,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角30°  梯级宽度1000mm  提升高度12m,2016/7/2,2017/7/10,B4,
4,FT0-4,1,7,扶梯,35004401132009120010,梯粤A500020077,东北广厅首层(西),X021NP-S,F8NX8175,F8SE3144,2009.12.10,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角30°  梯级宽度1000mm  提升高度12m,2016/6/7,2017/6/26,B4,
5,FT0-5,1,7,扶梯,35004401132009120011,梯粤A500020078,东南广厅首层(东),X021NP-S,F8NX8176,F8SE3146,2009.12.11,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角30°  梯级宽度1000mm  提升高度12m,2016/7/2,2017/7/10,D4,
6,FT0-6,1,7,扶梯,35004401132009120012,梯粤A500020079,东南广厅首层(西),X021NP-S,F8NX8177,F8SE3147,2009.12.11,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角30°  梯级宽度1000mm  提升高度12m,2016/6/7,2017/6/26,D4,
7,FT0-7,1,7,扶梯,35004401132009120018,梯粤A500020085,东北广厅二层(东),X021NP-S,F8NX8217,F8SE3179,2009.11.24,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角30°  梯级宽度1000mm  提升高度9m,2015/12/16,2016/12/23,F1,
8,FT0-8,1,7,扶梯,35004401132009120013,梯粤A500020080,东北广厅二层(中),X021NP-S,F8NX8,F8SE3178,2009.11,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角30°  梯级宽度1000mm  提升高度9m,2015/12/16,2016/12/23,F1,
9,FT0-9,1,7,扶梯,35004401132009120014,梯粤A500020081,东北广厅二层(西),X021NP-S,F8NX8,F8SE3183,2009.11,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角30°  梯级宽度1000mm  提升高度9m,2015/12/16,2016/12/23,F1,
10,FT0-10,1,7,扶梯,35004401132009120016,梯粤A500020083,东南广厅二层(东),X021NP-S,F8NX8,F8SE3182,2009.11,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角30°  梯级宽度1000mm  提升高度9m,2015/12/16,2016/12/23,H1,
11,FT0-11,1,7,扶梯,35004401132009120015,梯粤A500020082,东南广厅二层(中),X021NP-S,F8NX8,F8SE3180,2009.11,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角30°  梯级宽度1000mm  提升高度9m,2015/12/16,2016/12/23,H1,
12,FT0-12,1,7,扶梯,35004401132009120017,梯粤A500020084,东南广厅二层(西),X021NP-S,F8NX8216,F8SE3181,2009.11.24,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角30°  梯级宽度1000mm  提升高度9m,2015/12/16,2016/12/23,H1,
13,FT1-1,1,7,扶梯,35004401132009120001,梯粤A500020068,1站台北出站,X021NP-S,F8NX8131,F8SE3101,2009.11.27,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/7/2,2017/7/10,B4,
14,FT1-2,1,7,扶梯,35004401132009120021,梯粤A500020088,1站台南进站,X021NP-S,F8NX8184,F8SE3150,2009.12.4,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/16,2016/12/23,H1,
15,FT1-3,1,7,扶梯,35004401132009120002,梯粤A500020069,1站台南出站,X021NP-S,F8NX8132,F8SE3102,2009.11.27,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/7/2,2017/7/10,D4,
16,FT2-1,1,7,扶梯,35004401132009120022,梯粤A500020089,2、3站台北进站,X021NP-S,F8NX8185,F8SE3153,2009.12.4,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/15,2016/12/23,F1,
17,FT2-2,1,7,扶梯,35004401132009120003,梯粤A500020070,2、3站台北出站,X021NP-S,F8NX8133,F8SE3103,2009.11.29,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/8/11,B3-1,
18,FT2-3,1,7,扶梯,35004401132009120004,梯粤A500020071,2、3站台南出站,X021NP-S,F8NX8134,F8SE3104,2009.11.29,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/8/11,D3,
19,FT2-4,1,7,扶梯,35004401132009120023,梯粤A500020090,2、3站台南进站,X021NP-S,F8NX8186,F8SE3154,2009.12.4,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/15,2016/12/23,H1,
20,FT3-1,1,7,扶梯,35004401132009120024,梯粤A500020091,4、5站台北进站,X021NP-S,F8NX8187,F8SE3155,2009.12.7,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/15,2016/12/23,F1,
21,FT3-2,1,7,扶梯,35004401132009120005,梯粤A500020072,4、5站台北出站,X021NP-S,F8NX8135,F8SE3108,2009.11.30,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/8/11,B3-1,
22,FT3-3,1,7,扶梯,35004401132009120006,梯粤A500020073,4、5站台南出站,X021NP-S,F8NX8136,F8SE3107,2009.12.1,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/23,2017/7/23,D3,
23,FT3-4,1,7,扶梯,35004401132009120025,梯粤A500020092,4、5站台南进站,X021NP-S,F8NX8188,F8SE3156,2009.12.7,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/15,2016/12/23,H2,
24,FT4-1,1,7,扶梯,35004401132009120026,梯粤A500020093,6、7站台北进站,X021NP-S,F8NX8189,F8SE3151,2009.12.8,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/15,2016/12/23,F2,
25,FT4-2,1,7,扶梯,35004401132009120007,梯粤A500020074,6、7站台北出站,X021NP-S,F8NX8137,F8SE3105,2009.12.2,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/8/27,B3-1,
26,FT4-3,1,7,扶梯,35004401132009120008,梯粤A500020075,6、7站台南出站,X021NP-S,F8NX8138,F8SE3106,2009.12.2,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/23,2017/7/23,D3,
27,FT4-4,1,7,扶梯,35004401132009120027,梯粤A500020094,6、7站台南进站,X021NP-S,F8NX8,F8SE3152,2009.11,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力11700人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/15,2016/12/23,H2,
28,FT5-1,1,7,扶梯,35004401132010040019,梯粤A500023860,8、9站台北首层进站,X021NP-S,F8Nx8139,F8SE3109,2010.3.12,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/23,2017/7/23,BH-1,
29,FT5-2,1,7,扶梯,35004401132010040035,梯粤A500023858,8、9站台北三层进站,X021NP-S,F8Nx8191,F8SE3157,2010.3.12,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/11,2016/12/23,F2,
30,FT5-3,1,7,扶梯,35004401132010040020,梯粤A500023862,8、9站台北出站,X021NP-S,F8Nx8140,F8SE3110,2009.3.12,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/8/15,B2,
31,FT5-4,1,7,扶梯,35004401132010040021,梯粤A500023814,8、9站台南出站,X021NP-S,F8Nx8141,F8SE3111,2010.3.15,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/7,2017/6/26,D2,
32,FT5-5,1,7,扶梯,35004401132010040036,梯粤A500023810,8、9站台南三层进站,X021NP-S,F8Nx8192,F8SE3158,2010.3.15,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/15,2016/12/23,H2,
33,FT5-6,1,7,扶梯,35004401132010040022,梯粤A500023867,8、9站台南首层进站,X021NP-S,F8Nx8142,F8SE3112,2010.2.1,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/7,2017/6/26,D2,
34,FT6-1,1,7,扶梯,35004401132010040023,梯粤A500023855,10、11站台北首层进站,X021NP-S,F8Nx8143,F8SE3113,2010.3.16,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/23,2017/7/23,BH-1,
35,FT6-2,1,7,扶梯,35004401132010040037,梯粤A500023859,10、11站台北三层进站,X021NP-S,F8Nx8193,F8SE3159,2010.3.16,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/11,2016/12/23,F3,
36,FT6-3,1,7,扶梯,35004401132010040024,梯粤A500023853,10、11站台北出站,X021NP-S,F8Nx8144,F8SE3114,2010.3.16,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/8/13,B2,
37,FT6-4,1,7,扶梯,35004401132010040025,梯粤A500023813,10、11站台南出站,X021NP-S,F8Nx8145,F8SE3115,2010.3.16,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/7,2017/6/26,D2,
38,FT6-5,1,7,扶梯,35004401132010040038,梯粤A500023811,10、11站台南三层进站,X021NP-S,F8Nx8194,F8SE3160,2010.3.18,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/11,2016/12/23,H3,
39,FT6-6,1,7,扶梯,35004401132010040026,梯粤A500023868,10、11站台南首层进站,X021NP-S,F8Nx8146,F8SE3116,2010.3.18,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/7,2017/6/26,D1,
40,FT7-1,1,7,扶梯,35004401132010040039,梯粤A500023851,12、13站台北进站,X021NP-S,F8Nx8195,F8SE3161,2010.3.19,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/11,2016/12/23,F3,
41,FT7-2,1,7,扶梯,35004401132010040027,梯粤A500023864,12、13站台北出站,X021NP-S,F8Nx8147,F8SE3117,2010.3.18,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/8/13,B1,
42,FT7-3,1,7,扶梯,35004401132010040028,梯粤A500023815,12、13站台南出站,X021NP-S,F8Nx8148,F8SE3118,2010.3.22,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/7,2017/6/26,D1,
43,FT7-4,1,7,扶梯,35004401132010040040,梯粤A500023869,12、13站台南进站,X021NP-S,F8Nx8196,F8SE3162,2010.3.22,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/11,2016/12/23,H3,
44,FT8-1,1,7,扶梯,35004401132010080026,梯粤A500023852,14、15站台北进站,X021NP-S,F8Nx8205,F8SE3171,2010.6.17,西子奥的斯,电机功率22Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度9m,2015/12/10,2016/12/23,E3,
45,FT8-2,1,7,扶梯,35004401132010040029,梯粤A500023863,14、15站台北出站,X021NP-S,F8Nx8149,F8SE3119,2010.2.1,西子奥的斯,电机功率24Kw  额定速度0.5m/s  输送能力9000人/h  倾斜角27.3°  梯级宽度1000mm  提升高度12m,2016/6/30,2017/8/15,A1,
